meta_source_row_id,meta_sale_date,price,leverage,studentized_residual,cooks_distance,high_leverage_2p_n,cooks_over_4_n
1776,2014-06-03,235000.0,0.026313262402149762,-0.6589065925034985,9.777366651543498e-05,False,False
4447,2014-06-03,667781.25,0.01584419101981266,-0.6553556968260162,5.7620778463722196e-05,False,False
1745,2014-06-03,495000.0,0.0152662827502002,-0.4063787923156646,2.133513120681802e-05,False,False
1803,2014-06-03,560000.0,0.020054909067991566,-0.5979407775490908,6.0975315086542433e-05,False,False
1746,2014-06-03,500000.0,0.014694102690910649,-0.18959389850634764,4.467241755693865e-06,False,False
1829,2014-06-03,400000.0,0.02337803946601058,0.3521830541105457,2.4742140363100525e-05,False,False
1806,2014-06-03,847000.0,0.033403398175060384,0.8917894706650841,0.00022902812682225573,False,False
1777,2014-06-03,390000.0,0.019711664167495868,0.40248020248692135,2.7144213079040197e-05,False,False
1771,2014-06-03,613000.0,0.026513745919043902,0.814932659401861,0.00015073130756884635,False,False
1782,2014-06-03,710000.0,0.014386674478247291,0.5911036035846756,4.250106555272853e-05,False,False
1820,2014-06-03,174500.0,0.039693156861397016,-0.7652060619759977,0.00020168851783089017,False,False
1792,2014-06-03,830000.0,0.0178918919415203,1.6081483050276446,0.000392615931809908,False,False
1753,2014-06-03,550000.0,0.011337535689983136,-0.18293081632846897,3.19788704778075e-06,False,False
1830,2014-06-03,427874.0,0.03873660192056397,-0.18025806673754188,1.0911571087864948e-05,False,False
1784,2014-06-03,312000.0,0.01640881065461189,-2.2040145092943044,0.0006753207997853552,False,False
1794,2014-06-03,409950.0,0.01685293885869535,-1.3672393501253366,0.000267033047533116,False,False
1739,2014-06-03,425000.0,0.026554733179537632,-1.1275071253734594,0.0002889932828232119,False,False
1828,2014-06-03,575000.0,0.020758640709316066,-0.3478135141382993,2.1370802102988233e-05,False,False
1863,2014-06-04,289950.0,0.030820628949406292,0.4947614582116353,6.48705844997716e-05,False,False
1833,2014-06-04,390000.0,0.030980182078932966,0.4711389165286712,5.913818866543664e-05,False,False
1870,2014-06-04,525000.0,0.019805304754884012,0.8890979081014931,0.00013310277577512577,False,False
1884,2014-06-04,470000.0,0.018005729901141798,-0.8605948092788585,0.0001131665238850228,False,False
1902,2014-06-04,860000.0,0.03346076570255907,-0.08808453570566636,2.238383418988471e-06,False,False
1891,2014-06-04,532000.0,0.01209063900208912,-0.025662706735049536,6.716698122830227e-08,False,False
1918,2014-06-04,229500.0,0.019027030436883113,-0.9482970695066025,0.00014535217779022353,False,False
1857,2014-06-04,760000.0,0.011945249833258675,-0.02677352929566565,7.221779573236608e-08,False,False
1915,2014-06-04,399950.0,0.0178543342330382,-0.07879323280047262,9.405120170705298e-07,False,False
1836,2014-06-04,240500.0,0.03756808907271883,-0.9657956287758424,0.0003034158859982322,False,False
1879,2014-06-04,875000.0,0.017186366761570593,0.08339181471245467,1.0133944155545466e-06,False,False
1839,2014-06-04,658588.0,0.015839150073470615,0.4190965381092093,2.35566044602986e-05,False,False
1860,2014-06-04,837500.0,0.018657206265976667,0.17466579810094943,4.833484992472183e-06,False,False
1843,2014-06-04,200000.0,0.09106311059704522,-1.6853273446811035,0.0023713520833344706,True,True
1856,2014-06-04,390000.0,0.04930545599316841,1.549279807793731,0.001037367059582264,False,False
1907,2014-06-04,129000.0,0.04295151651753759,-1.1650852858765708,0.0005076667873650486,False,False
1903,2014-06-04,365000.0,0.0179942249163228,0.17200109896460883,4.517522249351395e-06,False,False
1846,2014-06-04,1126000.0,0.024000841509532134,-0.14589781336518268,4.3620771830425025e-06,False,False
1842,2014-06-04,340000.0,0.02491956140318874,0.15954431141782763,5.421024276041245e-06,False,False
4458,2014-06-04,557125.0,0.02608892227761804,-0.9364514128686504,0.00019576095978502653,False,False
1920,2014-06-04,549000.0,0.018276596623827523,-0.5609705861872057,4.882082529893637e-05,False,False
1909,2014-06-04,170000.0,0.04945265343008892,-0.9641317617134563,0.0004030021652746297,False,False
1900,2014-06-04,907500.0,0.03427697006642816,0.7268250247478296,0.00015625298920062948,False,False
1925,2014-06-04,767450.0,0.017608815607598444,0.9493444327874644,0.00013462076646580083,False,False
1858,2014-06-04,119500.0,0.07205897443602785,-2.1776655819591344,0.0030688017218113523,True,True
1861,2014-06-04,327500.0,0.016323403006987425,0.7270064999285115,7.308928366064134e-05,False,False
1871,2014-06-04,324950.0,0.026111546128222918,0.47196003319511504,4.9768273062747484e-05,False,False
1878,2014-06-04,275000.0,0.03199977006024435,0.09824850551487707,2.6591452291712003e-06,False,False
1922,2014-06-04,285000.0,0.042556419110217604,-0.4293554085118956,6.828172992322269e-05,False,False
1880,2014-06-04,335000.0,0.01667451774899631,-0.4566787980343355,2.947110645569321e-05,False,False
1852,2014-06-04,364950.0,0.032094281156090865,-0.24542041290568611,1.6643118899448392e-05,False,False
1854,2014-06-04,135000.0,0.041061810447472896,-2.0488615656369773,0.0014979298125365836,False,True
1837,2014-06-04,320000.0,0.018933618372891037,0.19308025284547295,5.995559219693298e-06,False,False
1876,2014-06-04,453500.0,0.019460738707842484,0.40872461693635603,2.762960516411437e-05,False,False
1896,2014-06-04,572000.0,0.012500906282216395,0.22808030651063524,5.487810716572782e-06,False,False
1887,2014-06-04,746000.0,0.011849333188336197,0.669131146496957,4.4741649250628754e-05,False,False
1914,2014-06-04,742000.0,0.04051463440987854,2.0831886425977886,0.0015270368641809424,False,True
1867,2014-06-04,500000.0,0.02725991427968044,-0.6289936575872543,9.239297667795107e-05,False,False
1912,2014-06-04,2005000.0,0.059393885936167734,1.8844724577305725,0.001868668591545746,False,True
1899,2014-06-04,685000.0,0.025516425765831012,0.2621538026125006,1.4996033236954943e-05,False,False
1921,2014-06-04,545000.0,0.025562485124736467,0.022741063674920174,1.1305489721960442e-07,False,False
1864,2014-06-04,400000.0,0.02200603755702074,0.38652451561579015,2.8014218988998423e-05,False,False
1917,2014-06-04,190000.0,0.02464374706905209,-2.1856179901564694,0.0010057979305049594,False,False
1875,2014-06-04,603500.0,0.05109632222942101,-1.4505804992728388,0.0009442129131086535,False,False
1890,2014-06-04,250000.0,0.027973301044432963,-0.6297734127232202,9.511585652330115e-05,False,False
1840,2014-06-04,270000.0,0.02717971158689253,-0.4604844538029755,4.9369749555817535e-05,False,False
1911,2014-06-04,261000.0,0.03461454673159542,0.22226116676659746,1.4760593911549475e-05,False,False
1889,2014-06-04,371000.0,0.01254243323948237,-1.1995595522618046,0.00015230905963532548,False,False
1848,2014-06-04,485000.0,0.01914411712601944,1.0249918766212962,0.00017087941258236118,False,False
1877,2014-06-04,583000.0,0.01603182947302506,-0.41666688191426243,2.3572126001317907e-05,False,False
4459,2014-06-04,228944.44,0.02854977391756236,-1.1298396101805797,0.0003126327467335307,False,False
1869,2014-06-04,540000.0,0.013748351243605877,1.010613678425392,0.00011864569228156737,False,False
1892,2014-06-04,499950.0,0.036054724788074616,-1.0261889801017072,0.00032823376401344895,False,False
1851,2014-06-04,532000.0,0.01655004483226133,0.1126183643049089,1.778623778698944e-06,False,False
1894,2014-06-04,640000.0,0.024303444949347552,0.40871406135046884,3.4674561624289494e-05,False,False
1882,2014-06-04,392500.0,0.021732170681974194,-0.05870934727112036,6.380850849766145e-07,False,False
1895,2014-06-04,400000.0,0.047939059323171385,0.8982956638306522,0.0003385962316034732,False,False
1850,2014-06-04,865000.0,0.022280163835245476,1.0591714213490564,0.00021303708738666647,False,False
1868,2014-06-04,465000.0,0.01348087611974852,0.8890469662595394,9.000792957963376e-05,False,False
1862,2014-06-04,175000.0,0.03327623984289288,-1.7615138177440595,0.0008900670327759586,False,False
1904,2014-06-04,250500.0,0.015859422859681838,-0.11253068121544398,1.7005558123077439e-06,False,False
1844,2014-06-04,1025000.0,0.032799150184761365,0.379175929014735,4.062994130576865e-05,False,False
1859,2014-06-04,2400000.0,0.05162615103789772,2.051798647853911,0.0019097583175471014,False,True
1888,2014-06-04,317000.0,0.020650403466935363,-0.4043031424247861,2.8722601992650245e-05,False,False
1845,2014-06-04,275000.0,0.016595361338894277,0.6256007190540271,5.503863985660256e-05,False,False
1865,2014-06-04,219950.0,0.01634949889255416,-0.18440146194308485,4.709893666020422e-06,False,False
1866,2014-06-04,161700.0,0.01569959249993136,-1.4200213538132107,0.0002680212445129362,False,False
1910,2014-06-04,418500.0,0.019953818914460825,-0.30720212154670024,1.6012039804749203e-05,False,False
1841,2014-06-04,327500.0,0.02069717639515481,0.3172353650021498,1.77245835591253e-05,False,False
1853,2014-06-04,212500.0,0.02887966502151329,0.8908678901802736,0.0001966819334276875,False,False
1923,2014-06-04,648000.0,0.01992498942806257,0.18500537555230262,5.798641143869061e-06,False,False
1883,2014-06-04,785000.0,0.021646087254412118,0.6156458303908648,6.98817958891124e-05,False,False
1927,2014-06-04,586500.0,0.013891735383740639,0.14329197745816732,2.410429365152018e-06,False,False
1873,2014-06-04,760500.0,0.022702923730249208,0.8240594228671048,0.00013145920577947,False,False
1897,2014-06-04,310000.0,0.030858637005986025,0.050097312809083853,6.659432579702074e-07,False,False
1874,2014-06-04,1100000.0,0.04139311902342141,0.7622650435105136,0.00020908283118229408,False,False
1913,2014-06-04,355000.0,0.03855048777978759,0.3600697501172783,4.3320695722418605e-05,False,False
1849,2014-06-04,1901000.0,0.10136443907458084,2.0417178969109773,0.003918431383545905,True,True
1881,2014-06-04,646000.0,0.014486435018878141,0.09921323697572441,1.2057489957226475e-06,False,False
1905,2014-06-04,411715.0,0.03807462509457393,0.3960447656094474,5.17370383096244e-05,False,False
1929,2014-06-04,455000.0,0.01251465564161583,0.010275398206388115,1.11507562260031e-08,False,False
1872,2014-06-04,565000.0,0.027301195172375003,-0.10954122348501948,2.806578578285648e-06,False,False
1893,2014-06-04,375000.0,0.027189331929539595,0.23014090351936928,1.2336063425350799e-05,False,False
1916,2014-06-04,791000.0,0.01889888716067567,0.6577664906024966,6.94519921456686e-05,False,False
1835,2014-06-04,375000.0,0.02070872884018654,-0.8011149683429688,0.00011309671865598478,False,False
1926,2014-06-04,765000.0,0.0260787153840304,0.22278527398292947,1.1075263121902957e-05,False,False
1906,2014-06-04,415000.0,0.025686244113357126,-0.055904744513531744,6.866222292815812e-07,False,False
1919,2014-06-04,539000.0,0.016299958758624555,0.1872140008977675,4.839708662279567e-06,False,False
1885,2014-06-04,560000.0,0.04693018016874284,0.08438807405211213,2.9221897212361257e-06,False,False
1886,2014-06-04,519000.0,0.017753413937855123,1.1199359249478367,0.00018891500632692792,False,False
1898,2014-06-04,989000.0,0.015057388009211026,0.4955637740100024,3.128647050239455e-05,False,False
1834,2014-06-04,299000.0,0.044274938141846326,1.5837210818044394,0.000968280394005421,False,False
1838,2014-06-04,1270000.0,0.026907943229455222,0.3882334655912729,3.4732117901671464e-05,False,False
1928,2014-06-04,520000.0,0.022399533369335034,0.7135007447141605,9.720423492694416e-05,False,False
1847,2014-06-04,280000.0,0.012212434704102687,-1.5288424414339372,0.00024081465610572577,False,False
1908,2014-06-04,489000.0,0.016629691201035968,0.3838761668737082,2.076673144148176e-05,False,False
4457,2014-06-04,132500.0,0.04050093054102405,-2.8856951438291145,0.0029291397661423382,False,True
1924,2014-06-04,610000.0,0.026303172743968845,0.106075899524357,2.533008124567278e-06,False,False
1855,2014-06-04,437000.0,0.014588364777748164,-0.6934979625444827,5.933323955956005e-05,False,False
1901,2014-06-04,427500.0,0.01650879320504245,0.4418098289195198,2.730450746001148e-05,False,False
1982,2014-06-05,229000.0,0.033505242109391264,-0.37847819752298545,4.13822161794375e-05,False,False
1986,2014-06-05,547000.0,0.019375402412521142,1.2665507862203926,0.0002641264657544417,False,False
1935,2014-06-05,269000.0,0.029732680403781547,0.6879352936201473,0.00012085276599419631,False,False
1963,2014-06-05,955000.0,0.04530100841677748,0.13738238177627096,7.463151239068402e-06,False,False
1999,2014-06-05,268500.0,0.026556400360695287,-0.5705291728448246,7.400019761782336e-05,False,False
1958,2014-06-05,292000.0,0.02716367098537631,-0.37322048747597275,3.241144448945695e-05,False,False
1943,2014-06-05,530000.0,0.015602429203920631,-0.5542304310495582,4.057151049383897e-05,False,False
1951,2014-06-05,395000.0,0.016165212673853485,0.061881005446218405,5.243155342152258e-07,False,False
1964,2014-06-05,725000.0,0.03463635400756465,0.5112651510597364,7.815420798963437e-05,False,False
2004,2014-06-05,560000.0,0.016020938632338222,0.3671745457628391,1.829220190731961e-05,False,False
1995,2014-06-05,456000.0,0.019407373182775994,0.09631579292860314,1.5300016395319205e-06,False,False
1997,2014-06-05,299950.0,0.018856737789077045,0.6814825691335118,7.438106531733873e-05,False,False
1992,2014-06-05,270000.0,0.06080671092777809,0.34929926096457936,6.582799380451129e-05,False,False
1950,2014-06-05,540000.0,0.04987240384519692,0.5057810848594143,0.00011189799133670355,False,False
4314,2014-06-05,375000.0,0.014005567112977069,0.20154372952595423,4.808211598485814e-06,False,False
4462,2014-06-05,420642.86,0.014851122826952778,0.39939474895674126,2.0039223017719213e-05,False,False
1975,2014-06-05,1800000.0,0.029805667416971438,0.020312389846308027,1.0562845269235139e-07,False,False
1966,2014-06-05,492000.0,0.03790408346524291,-0.7876817669012116,0.00020369856407087257,False,False
1978,2014-06-05,749000.0,0.03434070909248488,-0.03334113844864462,3.294313598939502e-07,False,False
1969,2014-06-05,545000.0,0.022387407079800525,1.3190341413126037,0.00033202274562957025,False,False
1990,2014-06-05,799000.0,0.016173567472130057,-0.39343560937320515,2.1205739479872404e-05,False,False
1961,2014-06-05,395000.0,0.026954083748588986,-0.030174009155509496,2.1017256699312395e-07,False,False
1989,2014-06-05,189000.0,0.017108926346730058,-0.35713447925934894,1.8501190773050157e-05,False,False
1939,2014-06-05,647500.0,0.026826946476663366,1.2876828445575454,0.0003809059363532117,False,False
1967,2014-06-05,250000.0,0.06956247862315096,-0.798484615054554,0.00039722785204028983,True,False
1948,2014-06-05,749950.0,0.0225700382288456,0.14110240865616044,3.831194986524072e-06,False,False
1994,2014-06-05,237000.0,0.05117779337054143,0.180392263794616,1.4626866153072295e-05,False,False
2000,2014-06-05,385000.0,0.02264307650199565,0.03133160188504517,1.8952486375223152e-07,False,False
2003,2014-06-05,886000.0,0.02552599471036715,0.004285015244741471,4.008075678035561e-09,False,False
2007,2014-06-05,270000.0,0.015900717805703735,-0.5856199759297684,4.6177278505516855e-05,False,False
2011,2014-06-05,584000.0,0.03671879105677042,1.249381508621249,0.0004958430008193322,False,False
1946,2014-06-05,798000.0,0.018453891802386407,-0.050503556671759466,3.9961331148370093e-07,False,False
1938,2014-06-05,425000.0,0.04193429712843244,0.3064693458343927,3.4258387016050036e-05,False,False
1947,2014-06-05,297500.0,0.0166262234389885,-0.09667691489570938,1.3168591014326513e-06,False,False
1952,2014-06-05,1300000.0,0.05914552245255597,0.1949717785841854,1.9914145559261584e-05,False,False
1955,2014-06-05,210000.0,0.01712472354156308,-0.626443258040167,5.6978024990801606e-05,False,False
1983,2014-06-05,530000.0,0.018449919030407103,-1.7857580870576442,0.000499512092560805,False,False
2001,2014-06-05,376000.0,0.016216839870576576,0.1272497681807875,2.2243319381662934e-06,False,False
1974,2014-06-05,372500.0,0.018473298743030386,0.34110868927279,1.8249318637252564e-05,False,False
4461,2014-06-05,535000.0,0.02663707564211565,-2.759122774825535,0.0017360912579229267,False,True
1937,2014-06-05,630000.0,0.021691036918014023,-1.4498368705105713,0.00038838398637681986,False,False
1976,2014-06-05,255000.0,0.031312998581461915,-0.017834836203142825,8.568369574033302e-08,False,False
1931,2014-06-05,279950.0,0.02811744366270169,0.3906430741644255,3.679095474867038e-05,False,False
4463,2014-06-05,132250.0,0.034477244406877605,-3.842481400904549,0.004393517249182955,False,True
1984,2014-06-05,499950.0,0.02992611231272179,0.5191059076370504,6.927494405214738e-05,False,False
1957,2014-06-05,546000.0,0.05385473240992186,-0.15823828168008996,1.1877031855991835e-05,False,False
2010,2014-06-05,465000.0,0.043340800965042475,-0.12592253849306756,5.986395080621171e-06,False,False
2008,2014-06-05,411605.0,0.03554872334463438,0.547835416752935,9.218551386516552e-05,False,False
1954,2014-06-05,214100.0,0.036331080015996366,0.40097724009386926,5.05136387955783e-05,False,False
2005,2014-06-05,343000.0,0.01622315240544725,0.35333500587676664,1.7156580688963067e-05,False,False
2002,2014-06-05,605004.0,0.023374198995464973,0.703535389632738,9.87186469870994e-05,False,False
4466,2014-06-05,2560498.33,0.027466102687205035,5.886949788264588,0.008156272162622507,False,True
1991,2014-06-05,257000.0,0.016609580993216022,-0.7635806626089647,8.206562870722979e-05,False,False
1996,2014-06-05,355500.0,0.016913986438567258,-0.33088490149502775,1.569737796733686e-05,False,False
1971,2014-06-05,640000.0,0.025932286957839,0.227775306996329,1.1510222151153032e-05,False,False
4464,2014-06-05,237227.86,0.027398091495501695,-0.7283370312324622,0.00012452849268270458,False,False
1970,2014-06-05,555000.0,0.0121925305180825,-0.1590784953530035,2.602934552923449e-06,False,False
4460,2014-06-05,592105.71,0.017085309342619037,0.72935244171854,7.705497018620119e-05,False,False
1956,2014-06-05,499500.0,0.02995748714586285,0.28886975455252834,2.1475214602858687e-05,False,False
1988,2014-06-05,499000.0,0.02477079332795945,-0.7986790232144145,0.00013501950975223104,False,False
1981,2014-06-05,165000.0,0.03388248826219206,-0.7909513438583237,0.00018283680892731464,False,False
1965,2014-06-05,335000.0,0.027667226135991638,0.013265674505144287,4.172805317628822e-08,False,False
2012,2014-06-05,275000.0,0.02284630728239137,-0.7234874719886148,0.00010198444118248268,False,False
1993,2014-06-05,453500.0,0.03218169618396394,0.4333736786325426,5.204259144771829e-05,False,False
1960,2014-06-05,240000.0,0.017913165387947072,-1.0104139720042673,0.00015518147892216978,False,False
1962,2014-06-05,795000.0,0.021000056718422123,0.3233281784479238,1.8687175580040998e-05,False,False
4465,2014-06-05,440825.0,0.047916772514061956,-1.5766337439265283,0.001042540732813409,False,False
2009,2014-06-05,550000.0,0.014611337202304231,0.6547967947955622,5.2980279612703316e-05,False,False
1940,2014-06-05,450000.0,0.02548592868481217,0.5543918850613054,6.698303666928463e-05,False,False
1936,2014-06-05,875000.0,0.024118951014804713,0.11230102645021753,2.597453232009528e-06,False,False
1945,2014-06-05,685000.0,0.02622921656593391,0.08849110998770425,1.7577075503755846e-06,False,False
1987,2014-06-05,359800.0,0.017271001681558918,0.24437992049043353,8.746484832820562e-06,False,False
1977,2014-06-05,466800.0,0.01872931673102518,-0.7269844375819876,8.406245946741192e-05,False,False
1949,2014-06-05,495000.0,0.039339525242785334,0.47750292606269257,7.780903341493981e-05,False,False
1980,2014-06-05,356000.0,0.03180827530289598,0.9941103294069644,0.0002705619261329563,False,False
1941,2014-06-05,440000.0,0.04564866259991557,0.6226835025065638,0.00015455150728131066,False,False
1979,2014-06-05,610000.0,0.02561010574423692,-0.24460802267873497,1.3105051998094692e-05,False,False
2006,2014-06-05,1415000.0,0.026355416517622354,0.27871526642525685,1.75230500332295e-05,False,False
1934,2014-06-05,620000.0,0.012656900310083402,-0.3597499688297929,1.382545866313572e-05,False,False
1933,2014-06-05,565000.0,0.01730060257017746,-0.8137890278630712,9.715898159344096e-05,False,False
1953,2014-06-05,1075000.0,0.03455550209585153,-0.1492655311736411,6.645500750185567e-06,False,False
1959,2014-06-05,289000.0,0.016279243640548724,-0.8545128633931548,0.00010069742183833053,False,False
1944,2014-06-05,875000.0,0.026040539365146248,-0.6839899500347556,0.00010423829281179377,False,False
1968,2014-06-05,700000.0,0.013366303103254457,1.0546765820416715,0.00012557775690695655,False,False
1972,2014-06-05,390000.0,0.023689547155988644,-0.31992457053821555,2.0695826030776214e-05,False,False
1932,2014-06-05,449950.0,0.022031105345969304,-0.1574228784777335,4.652278421190432e-06,False,False
1973,2014-06-05,466500.0,0.012635416856477288,0.17196157542205262,3.1535056526889585e-06,False,False
1985,2014-06-05,619000.0,0.013775874563956153,0.6755142117761072,5.311672524915196e-05,False,False
2013,2014-06-05,324500.0,0.01968915186584147,-1.1539749255530525,0.00022288184730155406,False,False
1930,2014-06-05,653000.0,0.01600745155661709,0.4742893215174472,3.049550531091764e-05,False,False
2014,2014-06-05,700000.0,0.017491445293222024,0.04895644998085352,3.5557232004372066e-07,False,False
1942,2014-06-05,445000.0,0.022587952209296297,0.171048561688021,5.634518115310733e-06,False,False
1998,2014-06-05,335000.0,0.026169134243982956,0.6821624170919275,0.00010420778172633544,False,False
2055,2014-06-06,285000.0,0.029605808430113845,0.6687154423232913,0.00011369207549631467,False,False
2049,2014-06-06,680000.0,0.03724789333469214,0.7438252270672485,0.00017838067308762067,False,False
4471,2014-06-06,723243.75,0.03351613981924473,-0.8945036620373468,0.00023122904595263683,False,False
2051,2014-06-06,595000.0,0.02756441001598689,-0.28514900626453776,1.9206593067375536e-05,False,False
2072,2014-06-06,405000.0,0.02739738131841654,-0.5436008187489894,6.936694659259497e-05,False,False
2060,2014-06-06,510000.0,0.019440748738730917,0.41293965071282335,2.8172868746203495e-05,False,False
2054,2014-06-06,570000.0,0.046345728276818876,-0.05036134705378741,1.0271460078566667e-06,False,False
2050,2014-06-06,360000.0,0.02643728066285539,1.0577803136845771,0.0002531993349897642,False,False
2047,2014-06-06,835000.0,0.020121806529232955,1.4718192431237422,0.0003706999979055219,False,False
2040,2014-06-06,809950.0,0.05013144637245592,0.3905529166056445,6.708497303144614e-05,False,False
2036,2014-06-06,525000.0,0.01633227052045161,0.2750290151214341,1.0465835925268862e-05,False,False
4470,2014-06-06,417985.71,0.014995531322080868,-0.7196690621910137,6.570646123544555e-05,False,False
4468,2014-06-06,1337044.2,0.026536295172103097,-0.9368457545456307,0.00019937718767311653,False,False
2022,2014-06-06,415000.0,0.022877749574494333,-0.29059570427835696,1.6476369882482037e-05,False,False
2061,2014-06-06,1120000.0,0.04105243375389056,0.753709169145781,0.00020266110156540613,False,False
4315,2014-06-06,455000.0,0.02605758170548972,-0.15982064985806438,5.6948903363112744e-06,False,False
2062,2014-06-06,1280000.0,0.024034814439332586,0.6354207473609745,8.286058281369324e-05,False,False
2045,2014-06-06,185000.0,0.034695662205881356,-2.1930113404568328,0.001440493928316764,False,True
2031,2014-06-06,1300000.0,0.030636753071805856,0.269550726120965,1.913621107948342e-05,False,False
2046,2014-06-06,535500.0,0.023680281690060145,0.654533035889145,8.659178659090973e-05,False,False
4316,2014-06-06,445000.0,0.026153886105219848,0.025509061975337078,1.4563093049518602e-07,False,False
2042,2014-06-06,455000.0,0.022636416783739177,1.411391932940811,0.0003844727323488691,False,False
2037,2014-06-06,920000.0,0.0281056782507714,0.44750484043732713,4.826021516338149e-05,False,False
2058,2014-06-06,805000.0,0.0519343824713423,-0.9203583539560172,0.00038667780671748403,False,False
2070,2014-06-06,895000.0,0.029500501942043275,0.7130452942781406,0.0001287914641646734,False,False
2073,2014-06-06,837219.0,0.03618627058058212,0.581202663030258,0.00010568775257224463,False,False
2023,2014-06-06,387500.0,0.049228797917239775,0.8801350382497218,0.0003342416661137829,False,False
2034,2014-06-06,435000.0,0.02799897275255081,-0.4395032147635644,4.636798679703189e-05,False,False
2033,2014-06-06,650000.0,0.014806900169842097,-0.023128599872760107,6.699775132602199e-08,False,False
2057,2014-06-06,160000.0,0.09662566500683188,-1.5449290163791378,0.0021274558780337515,True,True
2063,2014-06-06,539000.0,0.01614788490823861,-0.08500315695489126,9.8826789376944e-07,False,False
2032,2014-06-06,1150000.0,0.07489316190266093,1.0724644765690499,0.0007759520073499541,True,False
2025,2014-06-06,402000.0,0.03926203330575184,-0.06576922972045872,1.473099555505945e-06,False,False
2068,2014-06-06,600000.0,0.016250544401506806,-0.09460813946587081,1.2321374767665636e-06,False,False
2043,2014-06-06,471000.0,0.01803821043352727,0.17938773738228647,4.926098807330377e-06,False,False
2059,2014-06-06,450000.0,0.01737394451986915,0.2003828708664844,5.916298767550961e-06,False,False
4469,2014-06-06,315368.7,0.019199298308224592,-1.4462567389163266,0.0003412040156277015,False,False
2027,2014-06-06,294700.0,0.03112308883120196,0.26527526946890817,1.8837634596761156e-05,False,False
2030,2014-06-06,500000.0,0.03097425613850513,-0.5640187686629331,8.47366784933614e-05,False,False
2064,2014-06-06,407193.0,0.016513476599660515,0.4356861525671514,2.6560507563443006e-05,False,False
2016,2014-06-06,270000.0,0.015696230724596527,0.04851739917565421,3.128095501790923e-07,False,False
2019,2014-06-06,315000.0,0.01772996761537629,-0.15745774550165817,3.7292702744050084e-06,False,False
4467,2014-06-06,423050.93,0.015118350349196147,0.21409271915653857,5.863310720159421e-06,False,False
2074,2014-06-06,969990.0,0.038527146733307205,0.21227914019061636,1.504746057333237e-05,False,False
2038,2014-06-06,200000.0,0.031892971920473,-0.785633147870877,0.00016944547274977233,False,False
2048,2014-06-06,589500.0,0.01968614805860626,0.3997994109395589,2.6748452502248384e-05,False,False
2071,2014-06-06,585000.0,0.01633698983302309,0.4117895234117339,2.3469024528043156e-05,False,False
2024,2014-06-06,432000.0,0.05680932749230455,0.0016807513422263005,1.4179007699637742e-09,False,False
2018,2014-06-06,389250.0,0.022303035325965115,0.4223815861017388,3.3914733809384595e-05,False,False
2017,2014-06-06,735000.0,0.03014578792657982,0.9037709953251597,0.00021157080384659284,False,False
2052,2014-06-06,300000.0,0.01667909452095151,-0.8445851526748266,0.0001008283908986235,False,False
2029,2014-06-06,715000.0,0.015174568719002413,-0.07488098589232427,7.199775641829282e-07,False,False
2053,2014-06-06,660000.0,0.013867382157702057,0.7069040752050326,5.8559705587081004e-05,False,False
2066,2014-06-06,739000.0,0.017983486097789048,-0.4179748619144423,2.6660861103762245e-05,False,False
2069,2014-06-06,279000.0,0.03528207024430219,-1.3252034824599233,0.0005352264914339594,False,False
2021,2014-06-06,550000.0,0.015501372680401415,-0.45516972556645924,2.7184448913979502e-05,False,False
2041,2014-06-06,1370000.0,0.0479986815069538,0.9055498638095357,0.0003445365106521591,False,False
2028,2014-06-06,744000.0,0.011572119818755888,0.045521623525241396,2.021725432100004e-07,False,False
2035,2014-06-06,510000.0,0.018095452392052902,0.1404400180260404,3.0290098155676064e-06,False,False
2039,2014-06-06,435000.0,0.015463898302969736,-0.738201259579642,7.132727900558925e-05,False,False
2056,2014-06-06,435000.0,0.021578877784854344,0.7530880624262517,0.00010423493897136452,False,False
2044,2014-06-06,253500.0,0.02320381485669376,-0.3812595024999022,2.877501405138722e-05,False,False
2015,2014-06-06,385200.0,0.023325594780765152,0.12338517360822888,3.0298953380137798e-06,False,False
2020,2014-06-06,545000.0,0.014891876423574812,-0.7366777339752603,6.836587305635888e-05,False,False
2067,2014-06-06,452000.0,0.014532170849155118,-0.7203165876782408,6.376078124738409e-05,False,False
2065,2014-06-06,320000.0,0.016917022112864083,0.09815727668822616,1.381648264749757e-06,False,False
2026,2014-06-06,1035000.0,0.04241823719293966,1.5627356607854024,0.0009015016981731827,False,False
2075,2014-06-07,490000.0,0.01554270275669059,-0.6411353309342036,5.408138849356334e-05,False,False
2077,2014-06-07,462000.0,0.047270221946539126,0.08178493885464343,2.765561511746936e-06,False,False
4317,2014-06-07,568500.0,0.01588302468739,0.08170247998209863,8.977919772784133e-07,False,False
2076,2014-06-07,611000.0,0.02319427712972358,-0.46127781858262323,4.210333939533446e-05,False,False
2086,2014-06-08,540000.0,0.047942315421191234,-0.026844494221948918,3.024022009002195e-07,False,False
2082,2014-06-08,445000.0,0.019501706169539418,-0.40904999167895434,2.7733028417442485e-05,False,False
2083,2014-06-08,684680.0,0.011182627013408664,0.22657802481449962,4.8381806312855884e-06,False,False
2079,2014-06-08,260000.0,0.04724440407995434,-0.7465369644926997,0.00023029804651543791,False,False
2084,2014-06-08,2700000.0,0.07599025639271662,1.4882282018698199,0.001517886062539068,True,True
2080,2014-06-08,510000.0,0.026642521391956487,-0.3431714113448244,2.6862344142777458e-05,False,False
