meta_source_row_id,meta_sale_date,price,isolation_score,robust_mahalanobis_sq,isolation_top_1pct,robust_distance_top_1pct,consensus_anomaly
633,2014-05-14,620000.0,0.006385545569768947,20.35356905180605,False,False,False
701,2014-05-14,955000.0,0.08051042484135307,7.778467508613128,False,False,False
629,2014-05-14,546000.0,0.07169499313138483,7.904810137363604,False,False,False
703,2014-05-14,437000.0,0.13435636424986763,4.222378271555071,False,False,False
646,2014-05-14,489200.0,0.039747707517310105,11.861180875252755,False,False,False
662,2014-05-14,394475.0,0.08979507497319361,5.57481866949553,False,False,False
669,2014-05-14,562000.0,0.1091458205953511,5.43927024420732,False,False,False
634,2014-05-14,175000.0,-0.015933986792862065,9.765165339092425,False,False,False
714,2014-05-15,302000.0,0.08073948119244834,10.414985961808972,False,False,False
4393,2014-05-15,148612.5,0.10765869612136753,5.126503785956788,False,False,False
764,2014-05-15,423000.0,0.09104796458104841,10.01529602916576,False,False,False
4389,2014-05-15,300000.0,0.03671724338620663,11.170496911301111,False,False,False
765,2014-05-15,839000.0,0.11406975013831733,4.383017145685556,False,False,False
736,2014-05-15,575000.0,0.06668205403221744,10.994810282605709,False,False,False
730,2014-05-15,316500.0,0.11716297972458917,3.538288536753826,False,False,False
720,2014-05-15,349950.0,0.11342658647119946,5.273150171021839,False,False,False
744,2014-05-15,475000.0,-0.03995716291610707,41.161146559268964,False,False,False
767,2014-05-15,467000.0,0.05137048374256281,12.36596657637544,False,False,False
713,2014-05-15,245000.0,0.09916475143248793,6.01021737587396,False,False,False
711,2014-05-15,185000.0,0.10080385019921945,5.450258946725461,False,False,False
770,2014-05-15,465000.0,0.09152122007654473,8.827576305623268,False,False,False
776,2014-05-15,344000.0,0.06687183873792357,15.77146949984213,False,False,False
752,2014-05-15,525000.0,0.1384095850819177,3.7195176799211236,False,False,False
709,2014-05-15,370000.0,0.14170449834512205,2.941885382097697,False,False,False
708,2014-05-15,252350.0,0.11053901913581227,4.431519310082102,False,False,False
749,2014-05-15,695000.0,0.030650971634513635,30.11893920452349,False,False,False
734,2014-05-15,280000.0,0.07598061421972924,8.080406198973758,False,False,False
727,2014-05-15,395300.0,0.11836725848777158,4.091458580188963,False,False,False
754,2014-05-15,1085000.0,0.04518332629746219,13.520766966556936,False,False,False
723,2014-05-15,455000.0,0.09706627998315948,10.23688492120451,False,False,False
717,2014-05-15,255000.0,0.13937325225531294,2.2086674868363065,False,False,False
731,2014-05-15,390000.0,0.14195899692716568,2.70940351488895,False,False,False
757,2014-05-15,240000.0,0.062153760697755744,15.01098323372852,False,False,False
710,2014-05-15,465750.0,0.12011309885084454,3.2466365734965317,False,False,False
773,2014-05-15,765000.0,0.036441747079036246,27.79302244343089,False,False,False
729,2014-05-15,749400.0,0.1270313196099443,4.663626828719918,False,False,False
751,2014-05-15,400000.0,0.06818169316581324,11.956166501518705,False,False,False
771,2014-05-15,270000.0,0.10778502314028193,5.461959161246764,False,False,False
722,2014-05-15,300000.0,0.10853249444081431,4.200296437261515,False,False,False
753,2014-05-15,349950.0,0.13493837800669806,2.896080906849498,False,False,False
748,2014-05-15,350000.0,0.024875926377987356,40.44696462397088,False,False,False
775,2014-05-15,803100.0,0.13240361987597504,6.352041589413272,False,False,False
747,2014-05-15,790000.0,0.05859531475915625,8.766624280907523,False,False,False
716,2014-05-15,250000.0,0.1087991459531314,4.124836476949504,False,False,False
777,2014-05-15,828950.0,0.02679122001545342,7.844472416561327,False,False,False
712,2014-05-15,582800.0,0.08524541984516915,8.065354309181496,False,False,False
743,2014-05-15,375000.0,0.10755845016975818,3.993018132188801,False,False,False
741,2014-05-15,695000.0,0.12648231065851356,3.158139091272657,False,False,False
4392,2014-05-15,274750.0,0.0631967864334127,11.368161508159323,False,False,False
772,2014-05-15,340000.0,0.08149255224881019,12.384590344342687,False,False,False
707,2014-05-15,592500.0,0.09041421358273233,7.044839053576725,False,False,False
4391,2014-05-15,540833.33,0.1095766675166005,4.251822316525567,False,False,False
737,2014-05-15,1000000.0,0.019632558487053697,19.262732896565705,False,False,False
781,2014-05-15,914500.0,0.01012995088645885,15.89352606320517,False,False,False
758,2014-05-15,495000.0,0.039731778970552134,10.099100671465497,False,False,False
739,2014-05-15,620000.0,0.1387594124293619,2.1628117807115634,False,False,False
745,2014-05-15,215000.0,0.10441277333581434,5.2777425144595025,False,False,False
762,2014-05-15,174950.0,0.04817310923236556,12.795579005520604,False,False,False
766,2014-05-15,343000.0,0.10571921352752695,6.354366699195982,False,False,False
740,2014-05-15,204700.0,0.11070283574644668,5.601882139142539,False,False,False
719,2014-05-15,190000.0,0.11713891309651997,4.763989351222148,False,False,False
738,2014-05-15,585000.0,0.012791254340273062,18.681487979516202,False,False,False
780,2014-05-15,720000.0,0.08160833656447541,25.9041052935227,False,False,False
732,2014-05-15,225000.0,0.09044801080502235,12.185436670704073,False,False,False
750,2014-05-15,263000.0,0.10316111281838447,4.516974824445601,False,False,False
718,2014-05-15,840000.0,0.019552795568421988,9.45010769504196,False,False,False
761,2014-05-15,417000.0,0.11648325961291395,2.609215122374703,False,False,False
742,2014-05-15,689900.0,0.08329776558684338,7.822276117666771,False,False,False
763,2014-05-15,295000.0,0.07695160469902917,10.489845151151625,False,False,False
755,2014-05-15,744000.0,0.0499212398990756,17.408292823844874,False,False,False
715,2014-05-15,451555.0,-0.0006516113609117413,11.98608688405999,False,False,False
733,2014-05-15,550000.0,0.07434965842213231,8.154135537398073,False,False,False
774,2014-05-15,497000.0,0.14417753115291432,1.8662622314273027,False,False,False
724,2014-05-15,335000.0,0.1251655492258268,8.396105573142037,False,False,False
769,2014-05-15,575000.0,0.07053801307631713,9.960332426397379,False,False,False
768,2014-05-15,512500.0,0.09425535913884997,5.406448906338096,False,False,False
725,2014-05-15,197500.0,0.01988301397077541,13.132587391046828,False,False,False
779,2014-05-15,312000.0,0.06540460614890353,16.569773832009886,False,False,False
735,2014-05-15,1255000.0,0.1335492150574965,4.653481139661462,False,False,False
721,2014-05-15,613000.0,0.05318513096981864,15.83403923254476,False,False,False
726,2014-05-15,412500.0,0.11503677259415285,3.2488847007938313,False,False,False
759,2014-05-15,580050.0,0.03385552638136763,3.0844300314071957,False,False,False
756,2014-05-15,312500.0,0.08282434839036917,8.179907553660156,False,False,False
746,2014-05-15,2100000.0,0.08749178597708551,13.032319679029127,False,False,False
782,2014-05-15,819995.0,0.07527755453617457,6.1678029127252465,False,False,False
728,2014-05-15,342400.0,0.12198751385720374,9.014497594885317,False,False,False
706,2014-05-15,256883.0,0.13603512352459973,2.6320204147872954,False,False,False
760,2014-05-15,640000.0,0.09204641449951578,9.218000228751588,False,False,False
778,2014-05-15,386380.0,0.12932808150833802,3.2923847921161142,False,False,False
826,2014-05-16,180000.0,0.08983958353220267,7.892312609432296,False,False,False
791,2014-05-16,720000.0,-0.03507972776692214,28.254399224265956,False,False,False
794,2014-05-16,446000.0,0.10374172894949563,6.349620298097831,False,False,False
806,2014-05-16,725000.0,0.0932123291274572,7.1133264348287595,False,False,False
829,2014-05-16,730100.0,0.13136703171749659,3.692224395887257,False,False,False
813,2014-05-16,862500.0,0.12866107946440203,4.7028372579059345,False,False,False
801,2014-05-16,370000.0,0.08298290737214409,8.958138259863961,False,False,False
804,2014-05-16,345000.0,0.08023178607936082,10.80173278843729,False,False,False
784,2014-05-16,437500.0,0.06713137132963726,9.842807159317427,False,False,False
796,2014-05-16,239950.0,0.01956772273918428,22.42120795531969,False,False,False
783,2014-05-16,252700.0,0.08716817414811084,6.28080454491191,False,False,False
803,2014-05-16,342000.0,0.06368689713442471,9.969246571858946,False,False,False
797,2014-05-16,248000.0,0.045387639976031235,19.07522659139567,False,False,False
811,2014-05-16,565000.0,0.04864513989270147,13.743698366698464,False,False,False
837,2014-05-16,330000.0,0.10984477042007046,4.093536491694936,False,False,False
807,2014-05-16,605000.0,0.04926809373194707,8.344592236868305,False,False,False
815,2014-05-16,282613.0,0.08928966380034159,5.225656802033411,False,False,False
789,2014-05-16,317000.0,0.07162182656788052,11.017140443182058,False,False,False
792,2014-05-16,490000.0,0.013488902037580575,19.461626351638454,False,False,False
847,2014-05-16,379950.0,0.03670165862044822,12.685060013861957,False,False,False
798,2014-05-16,619500.0,0.14141318043222656,2.509924649604918,False,False,False
818,2014-05-16,445000.0,0.13329795581684878,1.759968813468457,False,False,False
839,2014-05-16,445000.0,0.07441579369840673,13.870928101815926,False,False,False
827,2014-05-16,375000.0,0.05039020706984698,23.841389242569473,False,False,False
841,2014-05-16,377500.0,0.07234651798702774,25.6574614809963,False,False,False
816,2014-05-16,174500.0,0.09910450707140228,4.814096503761915,False,False,False
843,2014-05-16,804995.0,0.04177623515205953,26.181750234413002,False,False,False
819,2014-05-16,433000.0,0.10604776616840061,4.110219528009676,False,False,False
828,2014-05-16,249000.0,0.09871979631313454,6.410807670018005,False,False,False
820,2014-05-16,306000.0,0.1419446731466084,2.3195500399697178,False,False,False
800,2014-05-16,385000.0,0.0774784721302928,13.236161123579858,False,False,False
808,2014-05-16,350000.0,0.13570327808792587,4.085575932907469,False,False,False
836,2014-05-16,314000.0,0.14228436578231612,2.1201777070055754,False,False,False
835,2014-05-16,645000.0,0.1265970442865491,3.684643868195225,False,False,False
812,2014-05-16,875000.0,0.054704445379826216,6.738928629579203,False,False,False
790,2014-05-16,799000.0,0.07840190122631596,7.879087042357468,False,False,False
831,2014-05-16,375000.0,0.13997309743292197,2.887342451713848,False,False,False
802,2014-05-16,425000.0,0.08364233108271507,10.65716157955413,False,False,False
805,2014-05-16,724800.0,0.0758700497821913,10.604812124720885,False,False,False
834,2014-05-16,205000.0,0.06865272652742055,13.077730506123181,False,False,False
810,2014-05-16,250000.0,0.057590598012576044,15.14447945950323,False,False,False
814,2014-05-16,400000.0,-0.05214570009982178,19.029552422490912,False,False,False
799,2014-05-16,363750.0,0.03595540106945688,40.283052221070605,False,False,False
4313,2014-05-16,254000.0,0.08822870755495388,9.74430979256132,False,False,False
824,2014-05-16,523000.0,0.06450674236408754,6.410704146642747,False,False,False
823,2014-05-16,238000.0,0.04096961980109609,14.993953797174317,False,False,False
842,2014-05-16,480000.0,0.13894038415432747,3.256995024741734,False,False,False
817,2014-05-16,306500.0,0.08030458981989719,13.267872812878384,False,False,False
846,2014-05-16,611000.0,0.07896671643660413,6.324863201883675,False,False,False
4394,2014-05-16,326428.57,0.10304641781943541,5.476790353941137,False,False,False
793,2014-05-16,239900.0,0.10524046311559665,5.8254412431450975,False,False,False
788,2014-05-16,451000.0,0.011566440947547219,8.4112058100225,False,False,False
840,2014-05-16,2000000.0,-0.07989436305343611,14.88226753066221,False,False,False
833,2014-05-16,605000.0,0.07781741177854024,5.929396645288309,False,False,False
809,2014-05-16,785000.0,0.010156033285940447,16.45259188628519,False,False,False
4398,2014-05-16,440825.0,0.09155920936642908,8.960872458559974,False,False,False
795,2014-05-16,275000.0,0.1257217326012256,8.928162370072673,False,False,False
848,2014-05-16,1270000.0,-0.024836280244228126,12.802369091690082,False,False,False
821,2014-05-16,620000.0,0.04567819772287418,21.727646671614963,False,False,False
4396,2014-05-16,135333.33,0.03544013801864265,36.11115890766455,False,False,False
845,2014-05-16,675000.0,0.09392617216250193,8.533845738152815,False,False,False
825,2014-05-16,522500.0,0.14185493113933895,2.6980847792939313,False,False,False
844,2014-05-16,341000.0,0.0670620668300298,12.700425191231087,False,False,False
786,2014-05-16,619000.0,0.1385031116540989,4.390192800296528,False,False,False
4397,2014-05-16,577437.5,0.1291420185097798,3.222811848515086,False,False,False
785,2014-05-16,350000.0,0.006166426150287008,10.774989508272439,False,False,False
838,2014-05-16,490000.0,0.08293600693439518,5.6591565808543525,False,False,False
787,2014-05-16,408200.0,0.11159269240952246,3.7839588791865353,False,False,False
822,2014-05-16,245000.0,0.09632622829079174,5.529438178534984,False,False,False
832,2014-05-16,540000.0,0.024529288388446202,14.552152579618745,False,False,False
849,2014-05-16,500000.0,0.04765534761074247,22.62235350193978,False,False,False
830,2014-05-16,551000.0,0.08426011524686494,13.410863576385673,False,False,False
850,2014-05-17,410000.0,0.07138781308336234,10.889293059532342,False,False,False
854,2014-05-18,534640.0,0.0628958426314169,11.185908762829806,False,False,False
853,2014-05-18,575550.0,0.1007936340329097,5.669850994133721,False,False,False
851,2014-05-18,415000.0,0.13673357123178315,2.914659714974129,False,False,False
857,2014-05-18,732000.0,0.03919552205682403,13.784779833947855,False,False,False
852,2014-05-18,297000.0,0.07323764920029452,9.814534981788743,False,False,False
855,2014-05-18,352500.0,0.03111049369585106,15.820687315230819,False,False,False
856,2014-05-18,488000.0,0.04831696978152622,12.112176542642997,False,False,False
914,2014-05-19,368000.0,-0.020989851134699755,19.192232001274984,False,False,False
899,2014-05-19,588000.0,0.10592055579814585,5.664278741457453,False,False,False
881,2014-05-19,1405000.0,0.1151087981692529,5.903358236832245,False,False,False
905,2014-05-19,755000.0,0.14067730718741395,2.1291255932406634,False,False,False
889,2014-05-19,461000.0,0.0877365397519354,6.676832233458174,False,False,False
877,2014-05-19,215000.0,0.09185755772226445,6.125231330797436,False,False,False
884,2014-05-19,285000.0,-0.02347668063660724,15.703051551685714,False,False,False
930,2014-05-19,530000.0,0.06801463159659299,24.020473404983203,False,False,False
931,2014-05-19,818000.0,-0.017743919453214185,17.473288404626167,False,False,False
864,2014-05-19,290000.0,0.004805210069119437,18.653135531485194,False,False,False
924,2014-05-19,572500.0,0.09956933898852965,7.168757570022042,False,False,False
4402,2014-05-19,176400.0,0.06887240931352423,8.317668794430848,False,False,False
909,2014-05-19,110700.0,0.08036278640588423,9.447324903622395,False,False,False
904,2014-05-19,464000.0,0.10225291914113016,5.231220809673148,False,False,False
885,2014-05-19,475000.0,0.08074769014889077,6.344412277581215,False,False,False
868,2014-05-19,366500.0,0.04274292299269472,12.726877234662862,False,False,False
908,2014-05-19,305000.0,0.11895316198734762,3.5158987747637984,False,False,False
912,2014-05-19,319950.0,0.09967668379906963,8.416402816270804,False,False,False
919,2014-05-19,442500.0,0.11968523972406603,4.063169823826927,False,False,False
892,2014-05-19,247000.0,0.10476187964858691,4.375782372646812,False,False,False
911,2014-05-19,350000.0,0.10422938099597717,3.794861527464001,False,False,False
890,2014-05-19,810000.0,0.10709115881394682,11.137093705063076,False,False,False
932,2014-05-19,640000.0,0.00975982140879611,16.00639974594369,False,False,False
901,2014-05-19,482500.0,0.062140937890957426,9.751548679029952,False,False,False
917,2014-05-19,1000000.0,-0.07743409420720282,14.596765382289528,False,False,False
903,2014-05-19,869000.0,0.011593730793529045,17.165660079108385,False,False,False
898,2014-05-19,373000.0,0.12966856491214518,2.766482644720184,False,False,False
4404,2014-05-19,646212.5,0.08019461497713831,12.620855333264739,False,False,False
928,2014-05-19,1190000.0,0.006630619131895721,17.56130843834665,False,False,False
895,2014-05-19,333000.0,-0.006940157883377984,27.971224001515186,False,False,False
923,2014-05-19,446000.0,0.039520971823990614,13.779609195379589,False,False,False
860,2014-05-19,290000.0,0.10599088547732344,5.3648208643230495,False,False,False
925,2014-05-19,477000.0,0.06531124866011151,14.3813161861467,False,False,False
4403,2014-05-19,193000.0,0.08371334384888035,10.553784992329817,False,False,False
920,2014-05-19,485000.0,-0.0008325161314518548,16.520776148420076,False,False,False
916,2014-05-19,611000.0,0.13550605587082548,3.30867798804052,False,False,False
902,2014-05-19,251200.0,0.0782828438350282,15.885264439640448,False,False,False
888,2014-05-19,241000.0,0.08488537409682284,6.080876252425486,False,False,False
886,2014-05-19,386591.0,0.04983401640381785,9.201963750420465,False,False,False
4399,2014-05-19,195000.0,-0.10886992566808762,35.76279298175533,True,False,False
921,2014-05-19,367000.0,0.05462479993034891,8.363726761778704,False,False,False
893,2014-05-19,296500.0,0.09459943347457661,6.576090026471059,False,False,False
866,2014-05-19,339000.0,0.13443526682365892,3.7273207157272266,False,False,False
858,2014-05-19,215000.0,0.04309431716834927,8.825044169485473,False,False,False
879,2014-05-19,359950.0,0.026875939632815815,28.000010402386955,False,False,False
933,2014-05-19,298450.0,0.04504739363208543,16.517937132966928,False,False,False
882,2014-05-19,390000.0,0.14156519150225216,1.9723212396807297,False,False,False
934,2014-05-19,575000.0,0.12655871212471642,3.8336290120320804,False,False,False
907,2014-05-19,485000.0,0.01844569250685063,16.267345664372638,False,False,False
878,2014-05-19,762000.0,0.008775669478716719,18.85076216042247,False,False,False
927,2014-05-19,462000.0,0.061086273733138075,15.193006416600017,False,False,False
880,2014-05-19,480000.0,-0.03967144477106088,44.39570290709407,False,False,False
872,2014-05-19,280000.0,0.1317284508092642,9.002610626610238,False,False,False
4400,2014-05-19,257500.0,0.10198857466811662,7.318754658221238,False,False,False
906,2014-05-19,280000.0,0.11856662752239255,5.192580535200681,False,False,False
897,2014-05-19,565000.0,0.1107361970507238,3.9080235387580466,False,False,False
863,2014-05-19,1216000.0,-0.016273465882319815,12.858461681332217,False,False,False
918,2014-05-19,307000.0,0.11331961794290524,5.010125292924791,False,False,False
865,2014-05-19,487250.0,0.0042897647266117445,43.9792784296046,False,False,False
869,2014-05-19,462000.0,0.054638275706208383,18.107796490511948,False,False,False
873,2014-05-19,210000.0,0.09435982742565824,7.486176010876475,False,False,False
883,2014-05-19,413500.0,0.028272361643361055,10.96427034374055,False,False,False
891,2014-05-19,885000.0,0.03344451715130664,16.051618878987963,False,False,False
4401,2014-05-19,692000.0,0.07157132972296198,11.215696017698919,False,False,False
896,2014-05-19,602000.0,0.0518344341472568,13.896449946984985,False,False,False
867,2014-05-19,440000.0,-0.045925540919227514,16.66321665825301,False,False,False
910,2014-05-19,850000.0,0.013039579032570026,21.102453982042945,False,False,False
915,2014-05-19,433500.0,0.13097480656470767,4.157422741735606,False,False,False
861,2014-05-19,475000.0,0.030870007714591086,12.498844728415994,False,False,False
922,2014-05-19,429000.0,0.13903853151045487,4.658012293881257,False,False,False
874,2014-05-19,690000.0,0.06531830855574117,9.178274575314685,False,False,False
870,2014-05-19,560000.0,0.040311149897359844,17.386847948584037,False,False,False
887,2014-05-19,524950.0,0.09535193435654632,6.131762683967363,False,False,False
875,2014-05-19,256500.0,0.0750237470732602,7.780980279135607,False,False,False
859,2014-05-19,592500.0,-0.04483231985358138,14.021681065782454,False,False,False
871,2014-05-19,285000.0,0.07639070143230325,10.536745203704937,False,False,False
900,2014-05-19,485000.0,0.02627996577092262,33.92595134608534,False,False,False
894,2014-05-19,141800.0,0.08762914236439429,4.676578379475769,False,False,False
876,2014-05-19,411000.0,0.10440975691677856,5.032502708246507,False,False,False
862,2014-05-19,320000.0,0.13874579954734662,3.602594994820638,False,False,False
926,2014-05-19,518000.0,0.0807872068888088,12.973384375333522,False,False,False
913,2014-05-19,700000.0,0.03594548986025925,10.519224086887144,False,False,False
929,2014-05-19,137000.0,0.10867933690636372,5.237287826610089,False,False,False
1028,2014-05-20,879950.0,-0.03134224478268621,10.208768017136045,False,False,False
989,2014-05-20,315000.0,0.09612544933906186,6.114418399618222,False,False,False
976,2014-05-20,452000.0,0.004809160261526779,17.996883660546356,False,False,False
1026,2014-05-20,423000.0,0.0746190022164252,9.494167795055645,False,False,False
995,2014-05-20,699000.0,0.1417101689258788,2.596986375488834,False,False,False
1009,2014-05-20,475000.0,0.09648688078057144,5.0678624943981765,False,False,False
981,2014-05-20,326000.0,0.006851819378551449,29.49147056331766,False,False,False
1040,2014-05-20,772000.0,0.04241624130497257,13.513138840286068,False,False,False
946,2014-05-20,250000.0,0.06701951641336312,10.61111684618612,False,False,False
944,2014-05-20,192500.0,0.08492213598931608,6.85601147453962,False,False,False
1021,2014-05-20,325000.0,0.10523146402206579,3.695677250236179,False,False,False
4343,2014-05-20,291000.0,0.12283220744969026,3.3279453130144225,False,False,False
984,2014-05-20,300000.0,0.058188074358235975,19.417407561149606,False,False,False
1036,2014-05-20,860000.0,0.1098493025742075,3.8746801528279184,False,False,False
940,2014-05-20,520000.0,0.05008476786074184,22.791107603169536,False,False,False
967,2014-05-20,300000.0,0.10709818185409903,4.168380444862971,False,False,False
949,2014-05-20,639000.0,0.11000976414976682,4.01442256594713,False,False,False
1043,2014-05-20,490000.0,-0.10527232951813592,17.488969834771297,False,False,False
4407,2014-05-20,317061.88,0.11551258210507698,3.537802871591683,False,False,False
943,2014-05-20,390000.0,0.08644098064308475,10.343033456522402,False,False,False
955,2014-05-20,467000.0,0.07085097381724181,15.792336411666705,False,False,False
1017,2014-05-20,372500.0,0.06723035200740579,12.495601592734092,False,False,False
970,2014-05-20,458000.0,0.041942570062147966,21.716323558023717,False,False,False
969,2014-05-20,387500.0,0.06161597212567638,11.250204319337039,False,False,False
1014,2014-05-20,345000.0,0.11590191147733442,2.87962765106846,False,False,False
1032,2014-05-20,439000.0,0.016271038273871885,60.47043339651641,False,True,False
998,2014-05-20,749950.0,0.07796763685654556,3.9976429984572603,False,False,False
1020,2014-05-20,507500.0,0.08871073419580289,11.809323435174134,False,False,False
952,2014-05-20,405000.0,0.09689807098242287,7.721659658530089,False,False,False
951,2014-05-20,675000.0,0.11175402411707408,4.04343931851924,False,False,False
971,2014-05-20,1212500.0,-0.03792965519696767,20.86898958268582,False,False,False
964,2014-05-20,570000.0,0.028094191903414056,17.307018950971116,False,False,False
1006,2014-05-20,765000.0,0.10130819706215238,4.712334553121356,False,False,False
938,2014-05-20,675000.0,0.05491970830069004,14.90059535497723,False,False,False
992,2014-05-20,289000.0,0.14071452531912282,2.3869654705775862,False,False,False
978,2014-05-20,792000.0,0.004963820581518841,18.402632842098768,False,False,False
1002,2014-05-20,499950.0,0.06338219225308017,14.443914737224427,False,False,False
997,2014-05-20,299950.0,0.058540620750677674,16.845636484589722,False,False,False
963,2014-05-20,519900.0,0.1058247850784863,5.293580556930901,False,False,False
937,2014-05-20,271310.0,-0.018333111207423647,20.595444033161467,False,False,False
979,2014-05-20,315000.0,0.006636527750913834,25.55885873152111,False,False,False
1015,2014-05-20,598000.0,0.08569028015170371,7.723816548530287,False,False,False
988,2014-05-20,700000.0,0.04819675558005754,14.311607647988813,False,False,False
965,2014-05-20,450000.0,0.08466297892231422,8.670858519393223,False,False,False
993,2014-05-20,210000.0,0.06833277072651656,12.757493708445729,False,False,False
4405,2014-05-20,268971.88,0.09991128094462631,5.390905140384541,False,False,False
987,2014-05-20,1125000.0,-0.011284804176183272,34.20666050283073,False,False,False
1004,2014-05-20,350000.0,0.10786602981038473,4.793641773494075,False,False,False
1022,2014-05-20,329900.0,0.14067287464680317,2.596990433099746,False,False,False
950,2014-05-20,710000.0,0.025927666921355508,13.664865446207939,False,False,False
972,2014-05-20,380000.0,0.1300059282762046,2.6985781455175357,False,False,False
1007,2014-05-20,250000.0,0.09150106413401576,8.923662565626694,False,False,False
977,2014-05-20,426000.0,0.13876518613396954,2.7808361300653055,False,False,False
1045,2014-05-20,785000.0,0.07606549829559073,7.038477645382682,False,False,False
968,2014-05-20,320000.0,0.11437055079409547,3.5680408202451117,False,False,False
4408,2014-05-20,83300.0,0.09992451504489064,5.804777576937267,False,False,False
986,2014-05-20,978000.0,0.02946317727648934,10.626984922096511,False,False,False
956,2014-05-20,480000.0,0.07099198615366425,9.151312656555765,False,False,False
996,2014-05-20,1800000.0,0.04025422753271052,17.052718289964886,False,False,False
1008,2014-05-20,376000.0,0.09443284108764016,6.443487340797675,False,False,False
935,2014-05-20,730000.0,0.13351665677869118,4.747249656153357,False,False,False
1027,2014-05-20,259000.0,0.11032765369609582,4.486713593287347,False,False,False
980,2014-05-20,1275000.0,-0.00527044933217613,10.714835156695209,False,False,False
1013,2014-05-20,619500.0,0.1336520726164917,2.409012355977829,False,False,False
994,2014-05-20,260000.0,0.14002951594000673,2.3624511059560525,False,False,False
957,2014-05-20,755000.0,0.046074253892172845,22.15558826930421,False,False,False
1010,2014-05-20,120750.0,0.10856922393805546,4.472063667638501,False,False,False
1001,2014-05-20,384000.0,0.13506826675653483,2.697969894105944,False,False,False
1029,2014-05-20,345600.0,-0.0499155362430721,41.20479897079443,False,False,False
945,2014-05-20,330000.0,0.09204718263400213,5.144801785247394,False,False,False
961,2014-05-20,415000.0,0.03839393267150071,16.673536521781426,False,False,False
1041,2014-05-20,329995.0,0.12116904400545564,4.4793132452641995,False,False,False
1011,2014-05-20,1690000.0,-0.00980452260555642,21.035628259372572,False,False,False
1037,2014-05-20,500000.0,0.0626494112674243,16.138535868035742,False,False,False
985,2014-05-20,525000.0,0.0947748053869461,6.188591357191552,False,False,False
991,2014-05-20,219950.0,0.10158287602220928,4.937501508096755,False,False,False
1035,2014-05-20,415000.0,0.0821847963639627,17.11871395395017,False,False,False
1033,2014-05-20,380000.0,0.07240798054410397,18.66701698324003,False,False,False
941,2014-05-20,599950.0,0.12485901251768095,5.493889839732724,False,False,False
942,2014-05-20,483945.0,0.06553979043047542,8.996387041607983,False,False,False
953,2014-05-20,615000.0,0.0988265421299408,6.176157993727251,False,False,False
1024,2014-05-20,494000.0,0.056781133504518355,8.129131395225535,False,False,False
958,2014-05-20,760000.0,0.04181554453816977,8.298048891888417,False,False,False
1003,2014-05-20,430000.0,0.01804340053847292,14.633482677740506,False,False,False
1039,2014-05-20,515000.0,0.1405694796018776,2.5701454364143848,False,False,False
983,2014-05-20,440000.0,0.061500548156522894,6.968282689776172,False,False,False
982,2014-05-20,268500.0,0.08559041511346233,6.218767556147926,False,False,False
966,2014-05-20,1300000.0,0.01959633585540771,20.15207588309516,False,False,False
1044,2014-05-20,305000.0,0.04701863345044549,12.594582285389457,False,False,False
1019,2014-05-20,194000.0,-0.051350392983290694,40.836368238299116,False,False,False
973,2014-05-20,200000.0,0.0998058488300187,5.97808840803829,False,False,False
960,2014-05-20,925000.0,0.0631085490420521,6.856628313588887,False,False,False
1023,2014-05-20,329000.0,0.059201340257666435,16.11346640498302,False,False,False
1018,2014-05-20,300000.0,-0.03904248252556397,60.65960459064272,False,True,False
1025,2014-05-20,206000.0,0.10522685696351403,7.097923215991121,False,False,False
974,2014-05-20,385000.0,0.11505784411078529,2.9000695679786594,False,False,False
1038,2014-05-20,953007.0,0.0751549489425577,11.321921131760892,False,False,False
1031,2014-05-20,625000.0,0.1268093021972343,6.328976341761839,False,False,False
1000,2014-05-20,555000.0,0.0009548391252844346,20.5995540134831,False,False,False
948,2014-05-20,575000.0,0.07118871939891663,11.23436985977553,False,False,False
975,2014-05-20,396675.0,0.03861677885763587,13.989477334744254,False,False,False
1042,2014-05-20,409316.0,0.12068898009368612,3.9162684727719563,False,False,False
1030,2014-05-20,395000.0,0.03415612434706322,7.756354962721288,False,False,False
999,2014-05-20,1100000.0,0.018805644022446166,13.89196630377732,False,False,False
990,2014-05-20,309000.0,0.07498574477850828,9.07951466834421,False,False,False
936,2014-05-20,551000.0,0.1354903474350398,5.053689851634556,False,False,False
959,2014-05-20,387000.0,0.030584254472345973,15.098804907882156,False,False,False
947,2014-05-20,243000.0,-0.0021086428527627987,18.962384007070824,False,False,False
1016,2014-05-20,335000.0,0.10276628324297371,5.337595548564662,False,False,False
1012,2014-05-20,330000.0,0.07008414938663171,10.752630606668987,False,False,False
1005,2014-05-20,620000.0,0.1400338256350092,3.120640017493282,False,False,False
939,2014-05-20,479000.0,0.04768740251905507,15.756597262236282,False,False,False
962,2014-05-20,263000.0,0.12431470714327597,3.172559490916004,False,False,False
954,2014-05-20,490000.0,0.0654717521886175,12.632708415783075,False,False,False
1034,2014-05-20,440000.0,0.03751350957381927,20.71141657090685,False,False,False
1135,2014-05-21,1130000.0,0.032180851335382565,13.065323110399136,False,False,False
1133,2014-05-21,2700000.0,-0.04413140871797494,20.06501838289709,False,False,False
1066,2014-05-21,475000.0,-0.06365679451366801,19.122972610478296,False,False,False
1086,2014-05-21,405000.0,0.08038216821819971,6.331154487160773,False,False,False
1057,2014-05-21,1506000.0,-0.045033406545352705,56.9199245223702,False,True,False
